,file_name,multiplicity
2051,low/[CH2]C=C+CC(C)CO_C=CC+CC(C)C[O].xyz,2
2052,low/[CH2]C=C+CCC(C)O_C=CC+C[CH]C(C)O.xyz,2
2053,low/CCO+[OH]_C[CH]O+O.xyz,2
2054,low/C#C+[OH]_[C]#C+O.xyz,2
2055,low/CC(C)CO[O]+CCO_CC(C)COO+[CH2]CO.xyz,2
2056,low/C#CC=C+[H]_C#C[C]=C+[H][H].xyz,2
2057,med/[CH3]+C=CCCCC(C)C_[CH2]C(C)CCCC=C+C.xyz,2
2058,med/[CH3]+CC(C)(C)OCC(CO)OC(C)(C)C_CC(C)(C)O[CH]C(CO)OC(C)(C)C+C.xyz,2
2059,med/[H]+CCOC(=O)C(C)C_[CH2]COC(=O)C(C)C+[H][H].xyz,2
2060,med/[O]O+C[CH]C=CCC(C)C_[O][O]+CCC=CCC(C)C.xyz,3
2061,low/[CH2]CC+CC(C)(C)O_CCC+[CH2]C(C)(C)O.xyz,2
2062,low/CCC(C)O+[CH3]_[CH2]CC(C)O+C.xyz,2
2063,low/C=C+CC(=O)O[O]_[CH]=C+CC(=O)OO.xyz,2
2064,high/CC(C)C(O)O[O]+OO_CC(C)C(O)OO+[O]O.xyz,2
2065,low/C#CC+C[CH2]_C#C[CH2]+CC.xyz,2
2066,low/O=CCO+[O]_O=[C]CO+[OH].xyz,3
2067,low/CCO+[O][O]_C[CH]O+[O]O.xyz,3
2068,low/CCO[O]+CC(C)CO_CCOO+CC(C)[CH]O.xyz,2
2069,high/[CH]=C=O+OO_C=C=O+[O]O.xyz,2
2070,low/C=CC+C[CH]C_CCC+[CH2]C=C.xyz,2
2071,med/[OH]+C=CCCCC(C)C_[CH2]C(C)CCCC=C+O.xyz,2
2072,low/[CH2]C=O+C=C(C)C_CC=O+[CH2]C(=C)C.xyz,2
2073,low/C=[C]C+C=O_C=CC+[CH]=O.xyz,2
2074,low/[CH2]C(=C)C+CC(C)C_C=C(C)C+C[C](C)C.xyz,2
2075,low/C+C[CH]C_[CH3]+CCC.xyz,2
2076,low/[CH2]C=O+CC(C)=O_CC=O+[CH2]C(C)=O.xyz,2
2077,med/[O]+CCCCCC1CCC(C)O1_[OH]+[CH2]CCCCC1CCC(C)O1.xyz,3
2078,low/CCC=O+[CH3]_[CH2]CC=O+C.xyz,2
2079,low/CCCO[O]+CCO_CCCOO+C[CH]O.xyz,2
2080,low/CC(C)CO[O]+C=CCC_CC(C)COO+C=C[CH]C.xyz,2
2081,low/C=C(C)C+[O][O]_[CH2]C(=C)C+[O]O.xyz,3
2082,low/CC(=O)O[O]+CC(C)=O_CC(=O)OO+[CH2]C(C)=O.xyz,2
2083,low/CC(C)(C)O[O]+CC=O_CC(C)(C)OO+C[C]=O.xyz,2
2084,low/C[CH]CC+CCC=O_CCCC+[CH2]CC=O.xyz,2
2085,low/[CH]=CC+CCCCO_C=CC+CCCC[O].xyz,2
2086,low/CCCO[O]+CCCCO_CCCOO+C[CH]CCO.xyz,2
2087,low/CCC=O+C[O]_CC[C]=O+CO.xyz,2
2088,low/[CH2]CC+C=O_CCC+[CH]=O.xyz,2
2089,med/CCC=C[CH]C(C)C+C_[CH3]+CCC=CCC(C)C.xyz,2
2090,low/C[CH2]+COC_CC+[CH2]OC.xyz,2
2091,med/[CH3]+CC(C)CC(C)(C)C_[CH2]C(C)CC(C)(C)C+C.xyz,2
2092,low/[CH2]C(C)C+CCCCO_CC(C)C+[CH2]CCCO.xyz,2
2093,low/[CH2]CC+CCC(C)O_CCC+C[CH]C(C)O.xyz,2
2094,low/O=CCCO+[OH]_O=[C]CCO+O.xyz,2
2095,low/CCC=O+[H]_CC[C]=O+[H][H].xyz,2
2096,low/C+C=[C]CC_[CH3]+C=CCC.xyz,2
2097,low/C#CC+[OH]_C#C[CH2]+O.xyz,2
2098,low/CC(C)CO+[OH]_C[C](C)CO+O.xyz,2
2099,low/C=CO+[O]_[CH]=CO+[OH].xyz,3
2100,high/CCCC=O+[O]O_C[CH]CC=O+OO.xyz,2
2101,med/[O]+CC(C)CC(=O)CC(C)C_[OH]+C[C](C)CC(=O)CC(C)C.xyz,3
2102,low/C=[C]C+CC(C)=O_C=CC+[CH2]C(C)=O.xyz,2
2103,low/[CH]=O+C#C_C=O+[C]#C.xyz,2
2104,low/[CH2]CCC+CCC(C)O_CCCC+CC[C](C)O.xyz,2
2105,low/[CH]=C+CC(C)C_C=C+[CH2]C(C)C.xyz,2
2106,low/O=CCCO+[O]_O=[C]CCO+[OH].xyz,3
2107,low/C[C](C)C+CCC(C)O_CC(C)C+C[CH]C(C)O.xyz,2
2108,low/C=C(C)C+CC(=O)O[O]_[CH2]C(=C)C+CC(=O)OO.xyz,2
2109,low/[CH]=CC#C+CC(C)CO_C#CC=C+[CH2]C(C)CO.xyz,2
2110,low/CCCCO+[CH]=O_CCC[CH]O+C=O.xyz,2
2111,low/[CH]=CC=C+C=CC_C=CC=C+[CH2]C=C.xyz,2
2112,low/[CH2]C(C)=O+C_CC(C)=O+[CH3].xyz,2
2113,low/CCCCO+[OH]_CC[CH]CO+O.xyz,2
2114,low/CC(C)C+CC(C)(C)O[O]_C[C](C)C+CC(C)(C)OO.xyz,2
2115,low/[CH2]CC+C#CC_CCC+C#C[CH2].xyz,2
2116,low/CCOO+[OH]_CCO[O]+O.xyz,2
2117,low/[CH2]C(=C)CO+CC=O_C=C(C)CO+C[C]=O.xyz,2
2118,low/CCCC=O+CO[O]_CCC[C]=O+COO.xyz,2
2119,low/[CH2]C(=C)C+[H][H]_C=C(C)C+[H].xyz,2
2120,high/CC=CC=O+[O]O_[CH2]C=CC=O+OO.xyz,2
2121,med/CC1=[C]CC2CC1C2(C)C+OO_[O]O+CC1=CCC2CC1C2(C)C.xyz,2
2122,med/[H]+CC(=O)OCCC(C)C_[CH2]C(=O)OCCC(C)C+[H][H].xyz,2
2123,low/C[C]=O+CC(C)C_CC=O+C[C](C)C.xyz,2
2124,low/[CH2]CC+CCC(C)O_CCC+CCC(C)[O].xyz,2
2125,low/C=[C]C+COO_C=CC+CO[O].xyz,2
2126,low/[CH]=CC+COO_C=CC+CO[O].xyz,2
2127,low/CC(C)C+[CH2]C(C)C_C[C](C)C+CC(C)C.xyz,2
2128,med/[O]+CC(C)CC(C)(C)C_[OH]+CC(C)[CH]C(C)(C)C.xyz,3
2129,low/[CH2]C(C)C+C=CC_CC(C)C+[CH2]C=C.xyz,2
2130,med/[O]O+[CH2]C(CC)CCCC_[O][O]+CCCCC(C)CC.xyz,3
2131,med/[O]O+C[C]1CCCC1_[O][O]+CC1CCCC1.xyz,3
2132,low/C[CH]CC+CC(C)CO_CCCC+CC(C)C[O].xyz,2
2133,low/[CH]=C=O+[H][H]_C=C=O+[H].xyz,2
2134,med/[H]+CCCCC(C)CC_[H][H]+C[CH]CCC(C)CC.xyz,2
2135,low/C=C[CH]C+[H][H]_C=CCC+[H].xyz,2
2136,low/C[CH]C+CCC(C)O_CCC+[CH2]C(O)CC.xyz,2
2137,low/C[C](C)C+CC_CC(C)C+C[CH2].xyz,2
2138,med/[O]+CCC=CCC(C)C_[OH]+[CH2]CC=CCC(C)C.xyz,3
2139,med/[O]+CC1CCCC1_[OH]+[CH2]C1CCCC1.xyz,3
2140,med/[O]O+[CH2]C1(C)C2CC=C(C)C1C2_[O][O]+CC1=CCC2CC1C2(C)C.xyz,3
2141,low/CCCCO+[O]_CCC[CH]O+[OH].xyz,3
2142,med/[OH]+CCCC(C)C=C(C)C_CCC[C](C)C=C(C)C+O.xyz,2
2143,med/[O]+CC(=O)OCCC(C)C_[OH]+CC(=O)OC[CH]C(C)C.xyz,3
2144,med/[H]+CCCCC(C)CC_[H][H]+CC[CH]CC(C)CC.xyz,2
2145,high/CCC(C)=O+[O]O_[CH2]C(=O)CC+OO.xyz,2
2146,low/CCC(C)O+CO[O]_[CH2]C(O)CC+COO.xyz,2
2147,low/C[O]+C=C=O_CO+[CH]=C=O.xyz,2
2148,low/CC(C)C=O+[CH3]_C[C](C)C=O+C.xyz,2
2149,med/[OH]+CC(=O)C(C)CC(C)C_O+CC(=O)C(C)[CH]C(C)C.xyz,2
2150,low/[CH2]C=C+[CH]=O_C=CC+[C]=O.xyz,3
2151,low/C=[C]C+C=C=O_C=CC+[CH]=C=O.xyz,2
2152,low/CCO[O]+CC(C)CO_CCOO+C[C](C)CO.xyz,2
2153,low/C[CH2]+CC(C)=O_CC+[CH2]C(C)=O.xyz,2
2154,low/COC=O+[CH]=C_[CH2]OC=O+C=C.xyz,2
2155,low/COC=O+[H]_[CH2]OC=O+[H][H].xyz,2
2156,med/[OH]+CC(C)CC(=O)CC(C)C_O+[CH2]C(C)CC(=O)CC(C)C.xyz,2
2157,med/[OH]+CCC=CCC(C)C_CCC=C[CH]C(C)C+O.xyz,2
2158,low/CC(C)CO+[CH3]_[CH2]C(C)CO+C.xyz,2
2159,low/CCC+[O][O]_C[CH]C+[O]O.xyz,3
2160,low/C=C(C)C+C=[C]CO_[CH2]C(=C)C+C=CCO.xyz,2
2161,low/CC+[OH]_C[CH2]+O.xyz,2
2162,low/[CH2]C(C)C+CC(C)=O_CC(C)C+[CH2]C(C)=O.xyz,2
2163,low/[OH]+[OH]_[O]+O.xyz,3
2164,low/CC(C)C+[H]_[CH2]C(C)C+[H][H].xyz,2
2165,low/CCC(C)=O+[H]_[CH2]C(=O)CC+[H][H].xyz,2
2166,low/[CH2]C=C+CC(C)C_C=CC+C[C](C)C.xyz,2
2167,low/C=CCC+[O]_[CH]=CCC+[OH].xyz,3
2168,low/[O]OC=O+CCCCO_O=COO+[CH2]CCCO.xyz,2
2169,med/[OH]+CC=CCCC(C)C_CC=CC[CH]C(C)C+O.xyz,2
2170,med/[O]+CCOC(=O)C(C)C_[OH]+C[CH]OC(=O)C(C)C.xyz,3
2171,low/C+[C]#C_C#C+[CH3].xyz,2
2172,high/CC(C)C=O+[O]O_CC(C)[C]=O+OO.xyz,2
2173,low/[CH]=CC#C+CCC(C)O_C#CC=C+C[CH]C(C)O.xyz,2
2174,med/[CH3]+CCC=CCC(C)C_[CH2]C(C)CC=CCC+C.xyz,2
2175,low/C[CH2]+C#CC=C_CC+[CH]=CC#C.xyz,2
2176,low/CC(C)C+[H]_C[C](C)C+[H][H].xyz,2
2177,low/CCCO[O]+CC(C)CO_CCCOO+CC(C)C[O].xyz,2
2178,med/[OH]+CC=CCCC(C)C_[CH2]C=CCCC(C)C+O.xyz,2
2179,low/[CH2]C(=C)C+CC(C)CO_C=C(C)C+[CH2]C(C)CO.xyz,2
2180,low/C[C](C)C+C=CC_CC(C)C+[CH2]C=C.xyz,2
2181,low/[CH]=CC=C+C=C_C=CC=C+[CH]=C.xyz,2
2182,med/[CH3]+CCCCC(C)CC_C+C[CH]CCC(C)CC.xyz,2
2183,med/[CH3]+CCCC=CC(C)C_[CH2]C(C)C=CCCC+C.xyz,2
2184,low/CCCCO+[O]_CC[CH]CO+[OH].xyz,3
2185,low/CCO[O]+C=CC=C_CCOO+[CH]=CC=C.xyz,2
2186,med/[O]O+CCCC(C)C=C(C)C_CCC[C](C)C=C(C)C+OO.xyz,2
2187,low/CC=CC=O+[OH]_[CH2]C=CC=O+O.xyz,2
2188,low/C=CC=O+[H]_C=C[C]=O+[H][H].xyz,2
2189,low/[O]OC=O+COO_O=COO+CO[O].xyz,2
2190,med/[O]O+C[CH]CCC(C)CC_[O][O]+CCCCC(C)CC.xyz,3
2191,med/[H]+CCCCCC1CCC(C)O1_CC[CH]CCC1CCC(C)O1+[H][H].xyz,2
2192,med/CCCC(C)[C]=C(C)C+C_[CH3]+CCCC(C)C=C(C)C.xyz,2
2193,low/CO[C]=O+COC=O_COC=O+[CH2]OC=O.xyz,2
2194,med/[O]+O_[OH]+[OH].xyz,3
2195,high/CCO[O]+[O]O_CCOO+[O][O].xyz,3
2196,low/[CH2]CC+CO_CCC+[CH2]O.xyz,2
2197,low/[CH2]C(=C)C+C=CC_C=C(C)C+[CH]=CC.xyz,2
2198,med/CCC=C[CH]C(C)C+[H][H]_[H]+CCC=CCC(C)C.xyz,2
2199,low/C=C[CH]C+COO_C=CCC+CO[O].xyz,2
2200,med/C[C]1CCCC1+OO_[O]O+CC1CCCC1.xyz,2
2201,low/[CH]=C=O+CCC(C)O_C=C=O+[CH2]CC(C)O.xyz,2
2202,med/[H]+CC=CCCC(C)C_[CH2]C=CCCC(C)C+[H][H].xyz,2
2203,low/CCC=O+CC(=O)O[O]_CC[C]=O+CC(=O)OO.xyz,2
2204,low/CCCC=O+CO[O]_C[CH]CC=O+COO.xyz,2
2205,low/[CH2]CC+CCCCO_CCC+[CH2]CCCO.xyz,2
2206,low/CCO+CO[O]_C[CH]O+COO.xyz,2
2207,low/CC(C)(C)O[O]+CCCC_CC(C)(C)OO+C[CH]CC.xyz,2
2208,med/[O]O+CC(C)(C)OCC(CO)OC(C)(C)C_OO+CC(C)(C)O[CH]C(CO)OC(C)(C)C.xyz,2
2209,low/[CH]=O+C=C(C)C_C=O+[CH2]C(=C)C.xyz,2
2210,low/[CH2]C(C)C+C=O_CC(C)C+[CH]=O.xyz,2
2211,low/CCCCO+[CH]=O_CCCC[O]+C=O.xyz,2
2212,med/[O]O+CC(C)(C)OCC(C[O])OC(C)(C)C_[O][O]+CC(C)(C)OCC(CO)OC(C)(C)C.xyz,3
2213,med/[H]+CCC(CC)OC(C)C_[CH2]CC(CC)OC(C)C+[H][H].xyz,2
2214,low/[CH2]C(=C)C+COC_C=C(C)C+[CH2]OC.xyz,2
2215,low/CC(C)C+C[CH2]_C[C](C)C+CC.xyz,2
2216,med/[O]O+[CH2]CC(C)CCCC_[O][O]+CCCCC(C)CC.xyz,3
2217,med/[H]+C=CCCCC(C)C_C=CCCC[C](C)C+[H][H].xyz,2
2218,low/[CH2]C(C)=O+CCC=O_CC(C)=O+[CH2]CC=O.xyz,2
2219,low/C=CCC+[H]_C=C[CH]C+[H][H].xyz,2
2220,high/C=C[CH]C+[O]O_C=CCC+[O][O].xyz,3
2221,low/C+CCC(C)O[O]_[CH3]+CCC(C)OO.xyz,2
2222,high/[CH2]C(=C)CO+[O]O_C=C(C)CO+[O][O].xyz,3
2223,med/[H]+C=CCCCC(C)C_C=CC[CH]CC(C)C+[H][H].xyz,2
2224,low/CC(=O)O[O]+CCC(C)O_CC(=O)OO+[CH2]CC(C)O.xyz,2
2225,low/CCCO[O]+CCCCO_CCCOO+[CH2]CCCO.xyz,2
2226,low/CC(=O)O[O]+CCCCO_CC(=O)OO+[CH2]CCCO.xyz,2
2227,med/OO+C=[C]C(C)=CCCC(=C)C_[O]O+C=CC(C)=CCCC(=C)C.xyz,2
2228,low/CC(C)C+[CH3]_C[C](C)C+C.xyz,2
2229,low/COCO[O]+C=O_COCOO+[CH]=O.xyz,2
2230,low/[CH]=CC+CC(C)(C)O_C=CC+CC(C)(C)[O].xyz,2
2231,low/CCCO[O]+CC(C)CO_CCCOO+[CH2]C(C)CO.xyz,2
2232,med/[O]O+C[CH]CC(C)CO_CCCC(C)CO+[O][O].xyz,3
2233,low/C=C+CC(C)(C)O[O]_[CH]=C+CC(C)(C)OO.xyz,2
2234,low/C=C(C)C=O+[O]_C=C(C)[C]=O+[OH].xyz,3
2235,low/[CH2]CCC+CC(C)C_CCCC+C[C](C)C.xyz,2
2236,med/[OH]+CCCC(C)CO_CCCC(C)C[O]+O.xyz,2
2237,low/[CH]=CC#C+CCCCO_C#CC=C+CC[CH]CO.xyz,2
2238,low/CCCCO+[H]_[CH2]CCCO+[H][H].xyz,2
2239,low/[O]OC=O+CCC(C)O_O=COO+CCC(C)[O].xyz,2
2240,med/[O]+CCCCCC1CCC(C)O1_[OH]+CCCCC[C]1CCC(C)O1.xyz,3
2241,low/CC+CCCCO[O]_C[CH2]+CCCCOO.xyz,2
2242,med/[O]+CC(C)CC(C)(C)C_[OH]+[CH2]C(C)CC(C)(C)C.xyz,3
2243,low/CC(C)C+CCCCO[O]_C[C](C)C+CCCCOO.xyz,2
2244,low/CCO[O]+O_CCOO+[OH].xyz,2
2245,med/[CH3]+CC(=O)C(C)CC(C)C_[CH2]C(CC(C)C)C(C)=O+C.xyz,2
2246,low/[CH2]C=O+CCC_CC=O+[CH2]CC.xyz,2
2247,low/CC(C)(C)O+[CH]=O_[CH2]C(C)(C)O+C=O.xyz,2
2248,low/[CH]=O+CCCC_C=O+[CH2]CCC.xyz,2
2249,low/[CH]=CC+CCC(C)O_C=CC+C[CH]C(C)O.xyz,2
2250,low/CC(C)(C)O+[OH]_[CH2]C(C)(C)O+O.xyz,2
2251,low/[CH2]CCC+CC(C)(C)O_CCCC+CC(C)(C)[O].xyz,2
2252,low/[O]OC=O+O_O=COO+[OH].xyz,2
2253,med/[O]O+[CH2]C(CC(C)C)C(C)=O_[O][O]+CC(=O)C(C)CC(C)C.xyz,3
2254,low/CCC=O+CO[O]_CC[C]=O+COO.xyz,2
2255,high/C=CC+[O]O_C=[C]C+OO.xyz,2
2256,low/CCC+[O]OC=O_[CH2]CC+O=COO.xyz,2
2257,med/[O][O]+C=CC(C)=CCCC(=C)C_[O]O+[CH]=CC(C)=CCCC(=C)C.xyz,3
2258,low/CCO+[H]_C[CH]O+[H][H].xyz,2
2259,med/[H]+CCCCCC1CCC(C)O1_C[CH]CCCC1CCC(C)O1+[H][H].xyz,2
2260,high/C=CCO+[O]O_C=[C]CO+OO.xyz,2
2261,med/[CH]=CCCCC(C)C+OO_[O]O+C=CCCCC(C)C.xyz,2
2262,med/CCC=[C]CC(C)C+C_[CH3]+CCC=CCC(C)C.xyz,2
2263,low/[CH2]C=C+C=CCC_C=CC+[CH2]CC=C.xyz,2
2264,high/CCCCO+[O]O_C[CH]CCO+OO.xyz,2
2265,med/[OH]+CC=CCCC(C)C_C[C]=CCCC(C)C+O.xyz,2
2266,low/CCCC+[CH2]C=C_[CH2]CCC+C=CC.xyz,2
2267,low/C[CH]CC+CC=O_CCCC+[CH2]C=O.xyz,2
2268,low/CCCCO+[H]_C[CH]CCO+[H][H].xyz,2
2269,low/CCO[O]+C=C(C)C_CCOO+[CH2]C(=C)C.xyz,2
2270,low/CC(C)C=O+[CH3]_CC(C)[C]=O+C.xyz,2
2271,low/C[CH]C+CC=O_CCC+C[C]=O.xyz,2
2272,low/[CH]=O+O_C=O+[OH].xyz,2
2273,high/CCCCO+[O]O_[CH2]CCCO+OO.xyz,2
2274,low/C=CCC+[H]_C=[C]CC+[H][H].xyz,2
2275,low/CCCC+C[CH2]_C[CH]CC+CC.xyz,2
2276,med/[CH3]+CCCCC(C)CC_C+CCCC[C](C)CC.xyz,2
2277,low/CCC(C)O+[CH2]O_[CH2]CC(C)O+CO.xyz,2
2278,low/C=C[CH]C+CC(C)C_C=CCC+C[C](C)C.xyz,2
2279,med/CCCC(C)CO+[H]_CC[CH]C(C)CO+[H][H].xyz,2
2280,low/COC=O+[O]_CO[C]=O+[OH].xyz,3
2281,low/[CH]=C=O+CCCC_C=C=O+[CH2]CCC.xyz,2
2282,low/CCCO[O]+CCCCO_CCCOO+CCC[CH]O.xyz,2
2283,low/[O]OC=O+CC(C)=O_O=COO+[CH2]C(C)=O.xyz,2
2284,med/[OH]+CC1CCCC1_CC1[CH]CCC1+O.xyz,2
2285,med/[O]O+C[CH]CC(C)C=C(C)C_[O][O]+CCCC(C)C=C(C)C.xyz,3
2286,low/[CH2]CC+C=CCC_CCC+C=C[CH]C.xyz,2
2287,low/CCC(C)=O+CO[O]_[CH2]C(=O)CC+COO.xyz,2
2288,low/C+C[CH]CC_[CH3]+CCCC.xyz,2
2289,low/[CH2]CC=C+C#CC_C=CCC+C#C[CH2].xyz,2
2290,low/[CH]=CC=C+CC(C)=O_C=CC=C+[CH2]C(C)=O.xyz,2
2291,low/[CH2]C=O+CCCCO_CC=O+C[CH]CCO.xyz,2
2292,low/C=C[CH]C+CCO_C=CCC+C[CH]O.xyz,2
2293,med/[CH3]+CCC(CC)OC(C)C_[CH2]CC(CC)OC(C)C+C.xyz,2
2294,med/[O]+CCCC=CC(C)C_[OH]+CCC[C]=CC(C)C.xyz,3
2295,low/CCCCO+[O]_CCCC[O]+[OH].xyz,3
2296,low/[CH]=C+C=CCC_C=C+C=C[CH]C.xyz,2
2297,high/C[CH2]+[O]O_CC+[O][O].xyz,3
2298,low/C[C](C)C=O+C=C(C)C_CC(C)C=O+[CH2]C(=C)C.xyz,2
2299,low/C=C[CH]C+COC_C=CCC+[CH2]OC.xyz,2
2300,med/[CH3]+CC(=O)OCCC(C)C_C[C](C)CCOC(C)=O+C.xyz,2
2301,low/[CH2]CC=C+C_C=CCC+[CH3].xyz,2
2302,low/[CH2]C(=C)C+CC=O_C=C(C)C+[CH2]C=O.xyz,2
2303,med/[H]+CCC(C)(C)O_[CH2]C(C)(O)CC+[H][H].xyz,2
2304,med/[CH3]+CCCC=CC(C)C_[CH2]CCC=CC(C)C+C.xyz,2
2305,low/C[C]=O+CC(C)CO_CC=O+[CH2]C(C)CO.xyz,2
2306,low/CCCC=O+[OH]_CCC[C]=O+O.xyz,2
2307,low/[H]+CCOO_[H][H]+CCO[O].xyz,2
2308,med/[O]O+[CH2]C(C)C(=O)OCC_[O][O]+CCOC(=O)C(C)C.xyz,3
2309,low/[CH]=C=O+[OH]_C=C=O+[O].xyz,3
2310,low/CC(C)(C)O[O]+CCO_CC(C)(C)OO+[CH2]CO.xyz,2
2311,med/[O]O+CCCC=C[C](C)C_[O][O]+CCCC=CC(C)C.xyz,3
2312,low/C[C]=O+CO_CC=O+[CH2]O.xyz,2
2313,low/[CH]=CC=C+CCCC_C=CC=C+[CH2]CCC.xyz,2
2314,low/[CH2]O+CCC=O_CO+[CH2]CC=O.xyz,2
2315,med/C[C]1CCCC1+C_[CH3]+CC1CCCC1.xyz,2
2316,med/[OH]+CC1=CCC2CC1C2(C)C_[CH2]C1=CCC2CC1C2(C)C+O.xyz,2
2317,low/CC+C=[C]CC_C[CH2]+C=CCC.xyz,2
2318,low/CC=O+[O][O]_C[C]=O+[O]O.xyz,3
2319,med/[O]+CC1=CCC2CC1C2(C)C_[OH]+CC1=CCC2C[C]1C2(C)C.xyz,3
2320,low/C=C+C[O]_[CH]=C+CO.xyz,2
2321,low/CCO[O]+CC=O_CCOO+C[C]=O.xyz,2
2322,low/COC+[H]_[CH2]OC+[H][H].xyz,2
2323,high/CCC(O)CO[O]+OO_CCC(O)COO+[O]O.xyz,2
2324,med/CCCC(C)CO+[CH3]_CCCC(C)[CH]O+C.xyz,2
2325,low/CCCC=O+[O]_[CH2]CCC=O+[OH].xyz,3
2326,low/[CH2]+[H][H]_[CH3]+[H].xyz,3
2327,low/[O]OC=O+C=C_O=COO+[CH]=C.xyz,2
2328,low/CCCC=O+[H]_C[CH]CC=O+[H][H].xyz,2
2329,med/OO+[CH2]C(CC(C)C)C(C)=O_[O]O+CC(=O)C(C)CC(C)C.xyz,2
2330,low/[CH2]CC=C+CCC_C=CCC+[CH2]CC.xyz,2
2331,med/[H]+CCCC(C)C=C(C)C_[CH2]C(C=C(C)C)CCC+[H][H].xyz,2
2332,low/[CH]=CC+CCCCO_C=CC+CCC[CH]O.xyz,2
2333,low/C=C(O)CC+[H]_C=C(O)[CH]C+[H][H].xyz,2
2334,low/CC(C)C+CCCCO[O]_[CH2]C(C)C+CCCCOO.xyz,2
2335,low/CC(C)O[O]+CCC=O_CC(C)OO+CC[C]=O.xyz,2
2336,low/[CH2]CCC+CCCCO_CCCC+CCC[CH]O.xyz,2
2337,med/[O]O+[CH2]C(C)=CC(C)CCC_[O][O]+CCCC(C)C=C(C)C.xyz,3
2338,low/C=CCC+[O]_C=C[CH]C+[OH].xyz,3
2339,low/CCC+C[C]=O_[CH2]CC+CC=O.xyz,2
2340,low/CCCCO+C[O]_C[CH]CCO+CO.xyz,2
2341,low/CO[O]+C#CC=C_COO+[CH]=CC#C.xyz,2
2342,low/C=CC+[O]_C=[C]C+[OH].xyz,3
2343,low/[CH2]C(=C)C+CCCCO_C=C(C)C+CC[CH]CO.xyz,2
2344,low/C+C[O]_[CH3]+CO.xyz,2
2345,low/[CH2]O+C#CC=C_CO+[CH]=CC#C.xyz,2
2346,low/CC(=O)O[O]+C=CC=C_CC(=O)OO+[CH]=CC=C.xyz,2
2347,low/[CH2]C(C)=O+CC=O_CC(C)=O+[CH2]C=O.xyz,2
2348,high/C=C(C)CO+[O]O_[CH2]C(=C)CO+OO.xyz,2
2349,med/[O]O+CCC(C)(C)O_CCC(C)(C)[O]+OO.xyz,2
2350,low/[CH]=CC=C+C=C(C)C_C=CC=C+[CH2]C(=C)C.xyz,2
2351,med/[H]+CCC(CC)OC(C)C_C[CH]C(CC)OC(C)C+[H][H].xyz,2
2352,low/C[CH]C+CC(C)CO_CCC+[CH2]C(C)CO.xyz,2
2353,med/[CH2]CCC(C)C=C(C)C+OO_[O]O+CCCC(C)C=C(C)C.xyz,2
2354,high/OO+[CH2]CCC_[O]O+CCCC.xyz,2
2355,low/C=[C]C+C=CC=C_C=CC+[CH]=CC=C.xyz,2
2356,low/[CH]=O+COC_C=O+[CH2]OC.xyz,2
2357,low/[CH2]C=C+CCCCO_C=CC+CC[CH]CO.xyz,2
2358,low/C=[C]C+CCC=O_C=CC+[CH2]CC=O.xyz,2
2359,low/C=C[CH]C+CCCC_C=CCC+[CH2]CCC.xyz,2
2360,low/O=CCO+[CH3]_O=[C]CO+C.xyz,2
2361,med/[H]+CCCCC(C)CC_[H][H]+C[CH]C(C)CCCC.xyz,2
2362,low/C=C[CH]C+CCC_C=CCC+[CH2]CC.xyz,2
2363,low/CC(C)CO[O]+CCC_CC(C)COO+C[CH]C.xyz,2
2364,low/[CH2]C(=C)C+CC(C)CO_C=C(C)C+CC(C)C[O].xyz,2
2365,med/[OH]+CCC(CC)OC(C)C_[CH2]C(C)OC(CC)CC+O.xyz,2
2366,low/[CH2]C(C)C+CCCC_CC(C)C+[CH2]CCC.xyz,2
2367,low/[CH]=C=O+C=CC_C=C=O+[CH2]C=C.xyz,2
2368,low/CC(C)C+CCC(C)O[O]_C[C](C)C+CCC(C)OO.xyz,2
2369,low/C=C=CC+C=[C]CC_[CH2]C=C=C+C=CCC.xyz,2
2370,med/[CH3]+CCC(CC)OC(C)C_[CH2]C(C)OC(CC)CC+C.xyz,2
2371,med/[CH3]+CCCC(C)C=C(C)C_C[CH]CC(C)C=C(C)C+C.xyz,2
2372,low/[CH]=CC#C+CCCC_C#CC=C+[CH2]CCC.xyz,2
2373,low/C[C]=O+CCC=O_CC=O+[CH2]CC=O.xyz,2
2374,low/[CH2]C(C)C+O_CC(C)C+[OH].xyz,2
2375,med/[CH3]+CC=CCCC(C)C_CC=CC[CH]C(C)C+C.xyz,2
2376,med/C[CH]CCC=C(C)C+OO_[O]O+CCCCC=C(C)C.xyz,2
2377,low/CCO+[O][O]_[CH2]CO+[O]O.xyz,3
2378,low/CC(C)C=O+[OH]_[CH2]C(C)C=O+O.xyz,2
2379,low/[CH]=C+CCC(C)O_C=C+C[CH]C(C)O.xyz,2
2380,low/[CH]=O+[O][O]_[C]=O+[O]O.xyz,4
2381,low/C=C(C)C+[OH]_[CH2]C(=C)C+O.xyz,2
2382,low/CC(C)=O+[H]_[CH2]C(C)=O+[H][H].xyz,2
2383,low/C=C=CC+[CH]=C_C=C=[C]C+C=C.xyz,2
2384,low/[CH2]+CC_[CH3]+C[CH2].xyz,3
2385,med/[O]O+C[CH]C(C)CCCC_[O][O]+CCCCC(C)CC.xyz,3
2386,high/[O]O+C=C_OO+[CH]=C.xyz,2
2387,low/CCO[O]+CCC(C)O_CCOO+CCC(C)[O].xyz,2
2388,low/CCCC=O+[O][O]_C[CH]CC=O+[O]O.xyz,3
